1-я Креветочная;Салаты;Руккола с креветками;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F-empNWrFi3n6kWpFF4doJ-P9P-Q%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F1c476af6-e181-4211-8b93-b38e7996ce42%2Fee1ca85b8eb8f79c74e106250df3cc8e.jpg&w=256&q=90;630;165 г.;c037d788-749c-98ca-050a-c3fc0af9da1f
1-я Креветочная;Салаты;Цезарь с креветками;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FWdtTbvQEU5WYHhSsF04wGT7k_ws%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fac7ed011-b2c9-46ad-9df0-7fb590e45997%2F3f2799eeef3c77ca12953559e56e4d1b.jpg&w=256&q=90;630;;65babfc5-6c82-9203-e345-dd5ea19d1afe
1-я Креветочная;Салаты;Цезарь с курицей;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FZwVFWof0ynxSJRPL2F2vztHHKCU%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fd80e93d6-ad6a-4375-ab1b-f2332dc9a0a8%2F8ae6955248aada43764ccb025e798fcf.jpg&w=256&q=90;550;;c78f720e-fab9-b48c-5bed-130550503e70
1-я Креветочная;Салаты;Креветки с авокадо и томатами;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FqrpmA8BRPrJNZjLJHXnvRleyRJE%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F9ce05994-3d4f-4fc2-9925-ce79e68a2398%2Fc5ea9b1b7cd56d2a08d94ff6def38aaa.jpg&w=256&q=90;630;185 г.;b7f8dd1a-24e9-b286-4cf2-2128ed38499e
1-я Креветочная;Роллы и Вафли;Шримп ролл;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F3P9ioHuPMfzTNJdDwAU3TSw54uQ%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F994403df-9d78-4021-8c08-edd5a4e49a03%2F80a68a36067aaad2ab26569b401a681c.jpg&w=256&q=90;550;350 г.;e5854f2d-882f-ccec-e399-7763f46030c8
1-я Креветочная;Роллы и Вафли;Ролл с лососем и сливочным сыром;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2Fm5Q7DFveY-en51JN_TVyFqcOWn8%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fe199a1e6-7734-4522-ac3e-079c053cee52%2F9576ae1aadeac094463e2b0bda01bbe1.jpg&w=256&q=90;550;360 г.;07127753-cca8-9434-bdac-81068a76c3db
1-я Креветочная;Роллы и Вафли;Цезарь ролл;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;500;370 г.;43c9a406-1b9c-c250-3666-e5ebb00fd0f5
1-я Креветочная;Роллы и Вафли;Вафли из цукини;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2Fc6dKsHCMk2bdxVtsfQgyJxiCmf4%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F3af01539-1ceb-497f-a341-cbf75677fce3%2F53e63c4401bcd32402aa5aef048a26ce.jpg&w=256&q=90;550;290 г.;71ac4f5a-04f0-8135-02a6-79b717b19da4
1-я Креветочная;Суп;Тыквенный суп;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FG-wchyPfmh0YbPu4Gj9qmJLZyH0%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F6ec72e67-705b-4e61-83d2-98606b5f2911%2F4c040b4c68b5b863d8a701be7332a130.jpg&w=256&q=90;460;350 г.;db7d9930-e495-96d3-ea98-ce54bd50eb03
1-я Креветочная;Суп;Том-ям с морепродуктами;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;540;350 г.;bd4c3b7f-eb88-efb9-a4ae-9e110e761ea2
1-я Креветочная;Суп;Уха Царская;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FwDR813ou_iuVmdomX9Ejpt0oDw0%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fd8794d06-0c24-4b35-a84e-ebc80dab7cee%2F9545c5c16b518dbcb44c74eebac37d2e.jpg&w=256&q=90;480;380 г.;cb118ee7-da4d-2daf-a3b9-01d0ee16b702
1-я Креветочная;Суп;Томатный суп Vegan;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F_d9nKtc597LZhDzYO6A9M9Jufqc%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F745ddb34-704b-417d-a48f-35a9f1861d56%2F3ae07a06eb1b8b6b5a1077409075367a.jpg&w=256&q=90;560;;e8747a84-9291-fb0f-2ba1-79f30e4b6d5b
1-я Креветочная;Закуски;Попкорн из креветок;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FuO84PB8rBGNKcPFqT-6B02_593E%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F1b1e8200-05d6-4510-b6e8-0fe8274def79%2Ff27c99431dce29eba94bd67b18499c14.jpg&w=256&q=90;600;190 г.;13ffbf2f-ffeb-ca8d-f445-aa00dcb78338
1-я Креветочная;Закуски;Кольца кальмара;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;500;190 г.;835f173a-769e-47e0-dbc9-1384aac0533a
1-я Креветочная;Закуски;Сырные палочки;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FeED67MnbAz2HjqzdbgWcnHz84RM%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F76c282a3-cce1-4848-a79f-92d450e896a5%2Fa4d8107528e0bae39c70a6ca7bfcd1f0.jpg&w=256&q=90;500;170 г.;2dafb6de-2290-4833-ee2e-91f573ec9cb4
1-я Креветочная;Закуски;Шашлычки из креветок;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2Ff2G6kMmbofssQhjib1b11x0yh_E%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F12a35937-e567-4a5b-973f-ea61faee4708%2Fd8b20d0cc1cd339dc1cc6d8fa12afe4c.jpg&w=256&q=90;650;200 г.;1e9e954f-89be-1e2e-a0bb-cf0d1305d38e
1-я Креветочная;Закуски;Шашлычки из лосося;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;770;200 г.;cb61c49f-15b9-3fa5-548d-25bd13875387
1-я Креветочная;Закуски;Шашлычки из курицы;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FbXlsrqUcTY-bz3QH6Rgel5udpUs%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F41abaa59-9590-4a25-9a66-1edc3572fb0f%2Fa0d2025d1ad00c16bed3471411497ec0.jpg&w=256&q=90;450;240 г.;6982fe66-acd3-45b4-1de1-b3a987f9e044
1-я Креветочная;Закуски;Картофель фри с трюфельным маслом;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;230;200 г.;249ed5bc-b9bc-fb7c-02cc-5f34f9697713
1-я Креветочная;Закуски;Картофель фри с пармезаном и трюфельным маслом;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;290;210 г.;cac5ab1e-9eb4-b71b-820c-cfbcc92d6d74
1-я Креветочная;Пятёрка креветок темпура;VASABI;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2Fzl6x5VCqV5UWFyd72_3BpzqdnQk%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fcf805044-1a60-43a0-826d-6e8283ea4427%2F786dd415088a54437d3d0f98e42388e4.jpg&w=256&q=90;680;230 г.;eae41e97-ab71-f20f-edab-38ddd72adba5
1-я Креветочная;Пятёрка креветок темпура;SWEET CHILLI;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;790;230 г.;008b8b71-dd41-ec1f-ab6a-c68c22da4392
1-я Креветочная;Пятёрка креветок темпура;GARLIC STYLE;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FIao6QZUY56twoBFVBASQ6Rd-nJc%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F8e4d31b7-eaaf-4ec7-9940-90dce4aace53%2Fa04c5e8c78b10dc958d50090b586529c.jpg&w=256&q=90;680;230 г.;3d2a9363-eb83-3146-71f7-48686ff02ea7
1-я Креветочная;Пятёрка креветок темпура;TOM-YUM STYLE;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2Fmmx2NMWb99cuM17uR7w1mwEQAUk%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F49a00750-e420-4f2a-9d56-c73710780ff8%2F73ad95e979ab729c997c3278f70dbf9d.jpg&w=256&q=90;680;230 г.;084bd6e0-43bb-bd75-9e9c-e85a6f5352d8
1-я Креветочная;Магаданские креветки;XLarge;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F4QdM6PFHT71L0pdaO9o-cYk2dzg%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fd1698a5b-5f82-4fe4-9f9d-f9a789558b20%2F77b0d92c103946251d11331876a68917.jpg&w=256&q=90;930;;a1f78e7c-234b-008d-4166-68f9dbcf95e1
1-я Креветочная;Магаданские креветки;Large;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F_VgMavAplAdqT98UwSSUa_Vh238%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Ff68f24a1-31bd-4fe8-8f3f-6493b1e24d92%2F5a2b476b540137e18fa32ed4c206acf2.jpg&w=256&q=90;640;;bffd4242-7f66-39bb-377e-25a421877613
Papa’s bar & Diner;Завтраки;Mac&Cheese завтрак;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;525;400 г.;7af29146-8d1c-64d9-eb0d-b52ad992b34c
Papa’s bar & Diner;Завтраки;Стейк и яйца;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FTOgTJDSXFzfBSuKhrd7DBVzQJO0%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fe38c13cd-ae1f-4c71-8419-104f118cc951%2F673f6db5fb94e6dd7fd1f2b0131ab285.jpg&w=256&q=90;795;435 г.;e77840d9-2e63-f3c6-7f97-dc16793cb6c2
Papa’s bar & Diner;Завтраки;Английский завтрак скиллет;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FuKdztVdic9suCovF2m7Wywtx4oc%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F03cebcbe-1260-4d19-b4bd-fce3390e2c6e%2F437dfb4ed1e5bb28e09c39302cb6c351.jpg&w=256&q=90;525;485 г.;51655a4d-b6be-3704-de0e-9af07c0b3a4d
Papa’s bar & Diner;Завтраки;Панкейки двойная черника;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;360;400 г.;945c287c-9de9-faca-893e-b34bf9c8784c
Papa’s bar & Diner;Завтраки;Панкейки клубнично банановые;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FTa3XpYqFLIW4vTGvWHXzwWmEN3w%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F176d1574-e642-4494-9892-6da9b778f8cd%2F8f75bc31acaebd8dd1033216642bd08d.jpg&w=256&q=90;350;400 г.;2603ae3c-d73b-2623-1580-510871a3e5df
Papa’s bar & Diner;Закуски;Луковая башня;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F-rbZclGXDt1xM_E389GTPxpy3ek%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Ffc196a66-b19d-45df-b753-ef48fde0a825%2F5283e1acbc4fac56408a13cbb8f09866.jpg&w=256&q=90;425;300 г.;95f2cd78-a4a9-ed8c-1ed8-29c561b471ec
Papa’s bar & Diner;Закуски;Говяжий чили Papa'S;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;520;370 г.;b1874b6b-db8a-dc68-838d-3b36c2f14b5d
Papa’s bar & Diner;Закуски;Домашние сырные палочки;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FRg38vKy2xG6TuY9FZxRAOWXe9GY%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fca49c62b-a652-41df-a8de-5c2f24cf8a19%2F6926ddd9b8d060604e332f9a75ce6a37.jpg&w=256&q=90;450;305 г.;7473182f-5d69-dbf6-0fdc-7fb3f92c2696
Papa’s bar & Diner;Закуски;Куриный попкорн;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FHW5r-p4larotEr3vKVCeUOeWB0E%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Faba1b472-2184-405b-8f8c-7bfa0036f785%2F388b075042244937b1bf0fd5127c90eb.jpg&w=256&q=90;475;360 г.;4423878e-e794-1584-7364-daedd8d1a92c
Papa’s bar & Diner;Закуски;Мексиканские роллы;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F6BcCBE3RsKljYpkKsvr2Bze7zU4%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F850e6cc2-e862-4fd5-9d43-62884319c070%2F63bfe4fc527d2be026a2498cd5757fba.jpg&w=256&q=90;450;270 г.;b207aba0-31e7-27bb-5f77-2b21f771a60d
Papa’s bar & Diner;Закуски;Крылышки баффало;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F53f9Y67D8IBZ0GSwxs25iTxQgwA%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F2731dedc-ce4e-4171-a531-e32d9fd9c1a2%2Fbd78dd9e806661bb7fbfa1b1f5275aa2.jpg&w=256&q=90;540;510 г.;0e96006c-1766-e030-ea4b-85124fe422d2
Papa’s bar & Diner;Закуски;Начос с сыром;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FVh-Fyn5GW8bvhMHBq8cZADwng1g%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fea0b6c62-206e-451b-a151-e65410c0c222%2F4bf4aeafc6d215cf14fe88b1f6858b5a.jpg&w=256&q=90;490;330 г.;73ca0335-6d2e-b57c-da79-8c8459f5409d
Papa’s bar & Diner;Закуски;Кольца кальмара;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;620;300 г.;e9d3f967-1d6c-b4a2-92d2-63f1bcb622fa
Papa’s bar & Diner;Закуски;Кесадилья  де ла Каса;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F03NIsD0kkyEZ9n-HNZ8t3m7Yskk%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F2377e1bf-98f2-4cf0-8150-34f6f6e648a5%2F9a76c6bd121d72714451d01d9d8499ee.jpg&w=256&q=90;650;400 г.;6cd7a203-ab4c-bd95-300e-10637ad348c3
Papa’s bar & Diner;Закуски;PAPA'S  Комбо;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FpR4uV30KOmEtaK7IDEt83Pqim8k%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fcddd4aad-51b2-48af-80e9-e16ff72e1ee0%2F112d34cbed50ddb7f38a87ff66cf983d.jpg&w=256&q=90;1690;1,1 кг.;4b5ffdf4-78d1-f096-87e2-9c678cc0cfc5
Papa’s bar & Diner;Закуски;Дайнер комбо;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2Fctc4Ocl2SKcxmR6yT3mZIC76ItE%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F09e58a31-c0b0-42e4-b40a-14a4121d7607%2F14aa077a4b57f0c28b44f3f25cc82df0.jpg&w=256&q=90;990;910 г.;12103a9f-13f5-f772-b8da-754e251137a2
Papa’s bar & Diner;Закуски;ГДЕ МЯСО??? КОМБО;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F1qdj8qDYASN0uk_RWgR2eD20wEM%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F6752e2c3-0deb-4247-a5fe-7c136292a70f%2F238f0f5bc09edde8ed29b1e99d0503b7.jpg&w=256&q=90;2250;1,2 кг.;6a04c11e-ddb3-eed0-3019-ed5eaf0ad9dd
Papa’s bar & Diner;Закуски;WINGS КОМБО;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;2250;1,85 кг.;9d3454f6-ca73-0a74-9cab-af0699524cc9
Papa’s bar & Diner;Закуски;ПАПАС ЧИЗ ПЛЭЙТ;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FPv7QGKE7uSnlaoeCdew1hcbgwcc%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F4e5adeb4-5eea-4252-b659-0fb069fad091%2F7b3b866b510db05d257b99ae352d24bb.jpg&w=256&q=90;895;440 г.;0878f403-f5b5-2fb5-c5e6-72c45653a3a7
Papa’s bar & Diner;Паста;Паста по-кайенски с курицей;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F_2msQwO7KJkCi3_JoSU_dHC2a-4%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F78d6dc76-02d2-4653-823e-2ac579262244%2F7a29399e095bb322860b02dfce26b319.jpg&w=256&q=90;520;480 г.;ab237ee8-3bad-d549-ec30-14fbb46beaa7
Papa’s bar & Diner;Паста;Американская паста МАС & CHEESE;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;480;370 г.;f71e3fce-fd2d-a633-eccc-c8ab50300418
Papa’s bar & Diner;Паста;Паста Карбонара;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FOAXpDr5Tsr97htUww2Z6-2xP9Do%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fe7494b70-2af5-4b80-bfd9-7cd7a664a975%2F7ba5f28e3586c3ad362be1308059ffe7.jpg&w=256&q=90;550;400 г.;4497424e-51df-289d-fe94-95b31e1ac40f
Papa’s bar & Diner;Паста;Сливочная паста с лососем;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FD5tFbDFhoPFNwbkkDrh-9hkeBBQ%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fb1a992c4-579d-4f8e-b2d5-961f8ad7aefa%2F17beff6f35e04364acd5c9b3a117c713.jpg&w=256&q=90;990;400 г.;988477c3-6573-f967-8f54-264a87139423
Papa’s bar & Diner;Фирменные бургеры;Американский бургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FeRhHuuaKZlxtou8bCsmLIxUetMA%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fad605b5e-8022-4a17-b097-e2f29346d8b3%2F23d024c0c3d9f50968778687c92ebf85.jpg&w=256&q=90;525;345 г.;49d11560-c8ad-61cd-fbf0-b5268ec3de1c
Papa’s bar & Diner;Фирменные бургеры;Санта Моника чизбургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FO9iOjLdJ0llqzeWTf5ske9VoeCc%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fad49c20e-4f23-4733-a54d-eaaacf537d5d%2Fa1d753fa0e7004b0b4796739b3345d7b.jpg&w=256&q=90;870;360 г.;ada8af58-5dd8-5564-92e1-e53f638d9f17
Papa’s bar & Diner;Фирменные бургеры;Бекон Блю Бургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FMDa2TSkLoRbDfJG5tPodvNNJ4Bk%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F4a077cd2-b4e1-4d47-8fe6-02e81f4f43f8%2Fe8dac539ea523d838dee8263b6f9ca25.jpg&w=256&q=90;625;415 г.;f5bf1b7a-a42c-7c39-e272-37c4988a181f
Papa’s bar & Diner;Фирменные бургеры;Эль диаболо бургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;595;385 г.;999ca8b8-d69f-ff31-d600-34a6ff2ebe3c
Papa’s bar & Diner;Фирменные бургеры;Калифорния блю;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2F219H6TxRtI03A4MIxXMJz6SgQkQ%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fa76446f5-a763-4427-b9bb-9a80038adafa%2F21df282b35da6896941eea5af477f1f7.jpg&w=256&q=90;625;360 г.;2f913b21-ea9e-20f0-9fc5-26f8f87c2f81
Papa’s bar & Diner;Фирменные бургеры;Бургер барбекю с беконом;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FJb0oN8mZ3hn03veyxou0Ohds2kE%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F8dfd25e9-e955-4bba-a768-8d63413557a2%2F6cf640ee6f9dcbdf3a1d5b1d41879447.jpg&w=256&q=90;625;390 г.;4a57e28b-6a2d-b484-8b39-82a5c989116b
Papa’s bar & Diner;Фирменные бургеры;Родео драйв бургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;595;500 г.;d24e31a4-10f6-9ba5-6381-f61ffc29956b
Papa’s bar & Diner;Фирменные бургеры;Вегетарианский чизбургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;620;400 г.;e53ec4d6-dff4-4eb3-8152-f652e7872e49
Papa’s bar & Diner;Супы;Чаудер с морепродуктами;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FeoIRNpQnwKiaW3ceE468DLoVuHQ%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F5a6a8bd4-36a1-4271-921c-3d2657fbbe2f%2F55444967a2c88db76acdfe0f753c672e.jpg&w=256&q=90;595;300 г.;f3d9a7f6-723e-ddb1-5ac1-af26b1722121
Papa’s bar & Diner;Супы;"Куриный суп ""ЧАЙНАТАУН""";https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FE3zH6K1wn_nR4yBqWhvmFWTNgtQ%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F2269ace8-96c5-4627-b091-a292dd62dcab%2F220a756af36cced13d03e2c6bb55cef9.jpg&w=256&q=90;340;330 г.;7335d5fc-b003-e5db-bb23-39a0fab6d3e4
Papa’s bar & Diner;Супы;Классический Борщ;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FMi4texwlI7GbfvBY72qfm1ax8Os%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2F8b3927e3-9563-4fb0-9e0b-bf0754d7fbbf%2F1d3d18cf499d83ce987226fbac8a6b12.jpg&w=256&q=90;320;370 г.;e4b6f96f-815c-4c80-76e6-53cad678b2ad
Papa’s bar & Diner;Крафт бургеры;Слайдерсы;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;625;430 г.;d54e39f4-f29c-8d2d-ddb9-efff982f0205
Papa’s bar & Diner;Крафт бургеры;Грибной с пармезаном;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;645;430 г.;7e9a1573-180b-2b96-5e61-eb4de8b976aa
Papa’s bar & Diner;Крафт бургеры;Баварский крафт бургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;650;420 г.;ad4c29c8-a9a7-8bee-6b8b-5c311e0aa0c9
Papa’s bar & Diner;Крафт бургеры;Аляска туна бургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;680;400 г.;5812cd63-b69d-d85c-0c33-0e2b858424da
Papa’s bar & Diner;Крафт бургеры;Сан-Диего бургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fbroniboy.ru%2Fimages%2Fplaceholders%2Fcard.png&w=256&q=90;870;475 г.;5e64a77e-dbc3-2026-1169-9420012b79c7
Papa’s bar & Diner;Крафт бургеры;Чили Бургер;https://broniboy.ru/_next/image?url=https%3A%2F%2Fimages.broniboy.ru%2FnQFpOTpfYIr4YJw4Cgz3gfDYcJk%3D%2F900x0%2Fsmart%2Ffilters%3Asmart_sharpen()%3Aallow_webp(false)%2Fown%2Fc1249468-a8bc-4ebc-af5b-fc5e57931cc3%2F13fc5fe48b06815c69a6aa47fda8879b.jpg&w=256&q=90;645;450 г.;f97f5b02-d428-c6a4-cd62-db84b5d0dcb0
